	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV16474	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	UCG-004	NA
ASV16475	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV16476	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV16477	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales_fa	Peptoniphilus	NA
ASV16478	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Gordonibacter	NA
ASV16479	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Leucobacter	NA
ASV16480	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	NA	NA
ASV16481	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	NA	NA
ASV16482	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16483	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Dielma	NA
ASV16484	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	NA	NA	NA
ASV16485	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Puniceicoccaceae	NA	NA
ASV16486	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	NA
ASV16487	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales_fa	Anaerococcus	NA
ASV16488	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NA	NA
ASV16489	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Merdibacter	NA
ASV16490	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Mannheimia	NA
ASV16491	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tuzzerella	NA
ASV16492	Bacteria	Firmicutes	Bacilli	NA	NA	NA	NA
ASV16493	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
ASV16494	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Saccharococcus	NA
ASV16495	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV16496	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV16497	Bacteria	Bacteroidota	Bacteroidia	NA	NA	NA	NA
ASV16498	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Anaerotruncus	NA
ASV16499	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Ruminococcus	NA
ASV16500	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	NA	NA	NA
ASV16501	Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	NA	NA	NA
ASV16502	Bacteria	Firmicutes	Clostridia	Oscillospirales	NA	NA	NA
ASV16503	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	NA
ASV16504	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Catenibacterium	NA
ASV16505	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	NA
ASV16506	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	NA
ASV16507	Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Negativicoccus	NA
ASV16508	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Tyzzerella	NA
ASV16509	Bacteria	Bacteroidota	Bacteroidia	NA	NA	NA	NA
ASV16510	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV16511	Bacteria	Bacteroidota	Bacteroidia	NA	NA	NA	NA
ASV16512	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae_RC9_gut_group	NA
ASV16513	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	NA	NA
ASV16514	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	NA
ASV16515	Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG-010	NA	NA
ASV16516	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales_fa	Ezakiella	NA
ASV16517	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV16518	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriales_Incertae_Sedis	NA	NA
ASV16519	Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	NA	NA	NA
ASV16520	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	NA	NA	NA
ASV16521	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NA	NA
ASV16522	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV16523	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	NA	NA	NA
ASV16524	Bacteria	Proteobacteria	Alphaproteobacteria	NA	NA	NA	NA
ASV16525	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV16526	Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	NA
ASV16527	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16528	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
ASV16529	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV16530	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	UCG-004	NA
ASV16531	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	NA	NA	NA
ASV16532	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Pelagibacterium	NA
ASV16533	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	NA
ASV16534	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales_fa	Anaerosphaera	NA
ASV16535	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Phocea	NA
ASV16536	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Treponema	NA
ASV16537	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	NA
ASV16538	Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	UCG-008	NA
ASV16539	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16540	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16541	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	NA
ASV16542	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	NA
ASV16543	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Pseudahrensia	NA
ASV16544	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Candidatus_Arthromitus	NA
ASV16545	Bacteria	Firmicutes	Bacilli	RF39	NA	NA	NA
ASV16546	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV16547	Bacteria	Firmicutes	Clostridia	Oscillospirales	NA	NA	NA
ASV16548	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	NA	NA	NA
ASV16549	Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	NA	NA	NA
ASV16550	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales_fa	Peptoniphilus	NA
ASV16551	Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	NA	NA	NA
ASV16552	Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	NA	NA	NA
ASV16553	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	NA	NA	NA
ASV16554	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16555	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV16556	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16557	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae_UCG-010	NA
ASV16558	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	NA
ASV16559	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Puniceicoccaceae	NA	NA
ASV16560	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Harryflintia	NA
ASV16561	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	durum
ASV16562	Bacteria	Bacteroidota	Bacteroidia	NA	NA	NA	NA
ASV16563	Bacteria	Firmicutes	Clostridia	Peptococcales	Peptococcaceae	NA	NA
ASV16564	Bacteria	Cyanobacteria	Cyanobacteriia	NA	NA	NA	NA
ASV16565	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Anaerotruncus	NA
ASV16566	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16567	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	NA	NA
ASV16568	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriales_Incertae_Sedis	NA	NA
ASV16569	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	NA
ASV16570	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	NA
ASV16571	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Paludicola	NA
ASV16572	Bacteria	Acidobacteriota	FFCH5909	NA	NA	NA	NA
ASV16573	Bacteria	Firmicutes	Clostridia	Clostridia_or	Hungateiclostridiaceae	NA	NA
ASV16574	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales_fa	Anaerococcus	NA
ASV16575	Bacteria	Firmicutes	Clostridia	Peptococcales	Peptococcaceae	NA	NA
ASV16576	Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	NA
ASV16577	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	NA	NA	NA
ASV16578	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	NA
ASV16579	Bacteria	Firmicutes	Clostridia	Peptococcales	Peptococcaceae	NA	NA
ASV16580	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	NA	NA
ASV16581	Bacteria	Firmicutes	Clostridia	Oscillospirales	NA	NA	NA
ASV16582	Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	Butyricicoccus	NA
ASV16583	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV16584	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	NA	NA
ASV16585	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16586	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16587	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	NA	NA	NA
ASV16588	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV16589	Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Negativicoccus	NA
ASV16590	Bacteria	Firmicutes	Clostridia	Eubacteriales	Eubacteriaceae	Eubacterium	NA
ASV16591	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales_fa	W5053	NA
ASV16592	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales_fa	Murdochiella	NA
ASV16593	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Candidatus_Soleaferrea	NA
ASV16594	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	NA	NA
ASV16595	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	NA	NA
ASV16596	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Mailhella	NA
ASV16597	Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	UCG-008	NA
ASV16598	Bacteria	Firmicutes	Clostridia	Oscillospirales	NA	NA	NA
ASV16599	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Dielma	NA
ASV16600	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Negativibacillus	NA
ASV16601	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	NA	NA
ASV16602	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospirales_fa	Hydrogenoanaerobacterium	NA
ASV16603	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Akkermansia	NA
ASV16604	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	Odoribacter	NA
ASV16605	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	NA
ASV16606	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales_fa	Finegoldia	NA
ASV16607	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	NA	NA	NA
ASV16608	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	NA	NA
ASV16609	Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Negativicoccus	NA
ASV16610	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotellaceae_NK3B31_group	NA
ASV16611	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	NA
ASV16612	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	Family_XIII_AD3011_group	NA
ASV16613	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Dermacoccaceae	Kytococcus	sedentarius
ASV16614	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	NA
ASV16615	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16616	Bacteria	Firmicutes	Clostridia	Oscillospirales	NA	NA	NA
ASV16617	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NA	NA
ASV16618	Bacteria	Firmicutes	Clostridia	Oscillospirales	NA	NA	NA
ASV16619	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	NA	NA
ASV16620	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	NA
ASV16621	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	NA	NA
ASV16622	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	NA
ASV16623	Bacteria	Firmicutes	Clostridia	Oscillospirales	NA	NA	NA
ASV16624	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	NA	NA	NA
ASV16625	Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Monoglobus	NA
ASV16626	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NA	NA
ASV16627	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16628	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	NA
ASV16629	Bacteria	Firmicutes	Clostridia	Clostridia_UCG-014	NA	NA	NA
ASV16630	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Libanicoccus	NA
ASV16631	Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	Butyricicoccus	NA
ASV16632	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16633	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	NA
ASV16634	Bacteria	Proteobacteria	Alphaproteobacteria	NA	NA	NA	NA
ASV16635	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16636	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV16637	Bacteria	Firmicutes	Bacilli	RF39	NA	NA	NA
ASV16638	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	NA
ASV16639	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Fusicatenibacter	NA
ASV16640	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Eggerthella	NA
ASV16641	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	NA	NA
ASV16642	Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	UCG-009	NA
ASV16643	Bacteria	Firmicutes	Bacilli	Lactobacillales	NA	NA	NA
ASV16644	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	NA	NA
ASV16645	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	NA
ASV16646	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16647	Bacteria	Firmicutes	Incertae_Sedis	DTU014	NA	NA	NA
ASV16648	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV16649	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Erysipelatoclostridium	NA
ASV16650	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
ASV16651	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV16652	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV16653	Bacteria	Firmicutes	Bacilli	NA	NA	NA	NA
ASV16654	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV16655	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Weissella	NA
ASV16656	Bacteria	Firmicutes	Bacilli	RF39	NA	NA	NA
ASV16657	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Sutterellaceae	Parasutterella	NA
ASV16658	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Bergeyella	NA
ASV16659	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae_UCG-010	NA
ASV16660	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	NA	NA
ASV16661	Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG-010	NA	NA
ASV16662	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	NA
ASV16663	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	NA	NA
ASV16664	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA
ASV16665	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales_fa	Peptoniphilus	NA
ASV16666	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NK4A214_group	NA
ASV16667	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	NA	NA
ASV16668	Bacteria	Bacteroidota	Bacteroidia	NA	NA	NA	NA
ASV16669	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Anaerovoracaceae	Family_XIII_AD3011_group	NA
ASV16670	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	NA	NA
ASV16671	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales_fa	Anaerococcus	NA
ASV16672	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Candidatus_Soleaferrea	NA
ASV16673	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	vaginalis
ASV16674	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	lacus
ASV16675	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA	NA
ASV16676	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter	NA
ASV16677	Bacteria	Bacteroidota	Bacteroidia	NA	NA	NA	NA
ASV16678	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	NA
ASV16679	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
ASV16680	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	NA
ASV16681	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16682	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV16683	Bacteria	Firmicutes	Clostridia	Clostridia_or	Hungateiclostridiaceae	Fastidiosipila	NA
ASV16684	Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	NA	NA	NA
ASV16685	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter	NA
ASV16686	Bacteria	Firmicutes	Syntrophomonadia	Syntrophomonadales	Syntrophomonadaceae	NA	NA
ASV16687	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA
ASV16688	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	NA	NA
ASV16689	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinotignum	NA
ASV16690	Bacteria	Firmicutes	Clostridia	Eubacteriales	NA	NA	NA
ASV16691	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	NA	NA
ASV16692	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	NA
ASV16693	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales_fa	Anaerococcus	NA
ASV16694	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	NA	NA
ASV16695	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16696	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	NA	NA
ASV16697	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Howardella	NA
ASV16698	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Merdibacter	NA
ASV16699	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Gimesiaceae	NA	NA
ASV16700	Bacteria	Verrucomicrobiota	Omnitrophia	Omnitrophales	Omnitrophaceae	Candidatus_Omnitrophus	NA
ASV16701	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16702	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	NA	NA
ASV16703	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	NA
ASV16704	Bacteria	Firmicutes	Clostridia	Eubacteriales	Eubacteriaceae	Eubacterium	NA
ASV16705	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Ketobacter	NA
ASV16706	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Aureimonas	NA
ASV16707	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	NA	NA	NA
ASV16708	Bacteria	Firmicutes	Clostridia	Peptococcales	Peptococcaceae	NA	NA
ASV16709	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NA	NA
ASV16710	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	NA	NA
ASV16711	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NA	NA
ASV16712	Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG-010	NA	NA
ASV16713	Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Dialister	NA
ASV16714	Bacteria	Firmicutes	Syntrophomonadia	Syntrophomonadales	Syntrophomonadaceae	NA	NA
ASV16715	Bacteria	Firmicutes	Clostridia	Peptococcales	Peptococcaceae	Peptococcus	NA
ASV16716	Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	NA	NA	NA
ASV16717	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV16718	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales_fa	Fenollaria	NA
ASV16719	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Holdemania	NA
ASV16720	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	NA
ASV16721	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV16722	Bacteria	Bacteroidota	Bacteroidia	NA	NA	NA	NA
ASV16723	Bacteria	Bacteroidota	Bacteroidia	NA	NA	NA	NA
ASV16724	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	GCA-900066575	NA
ASV16725	Bacteria	Firmicutes	Clostridia	Oscillospirales	NA	NA	NA
ASV16726	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Dielma	NA
ASV16727	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16728	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16729	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	NA
ASV16730	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	NA
ASV16731	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	NA
ASV16732	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Actinobacillus	NA
ASV16733	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	NA	NA
ASV16734	Bacteria	Firmicutes	Clostridia	Clostridia_vadinBB60_group	NA	NA	NA
ASV16735	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinotignum	NA
ASV16736	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV16737	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	NA
ASV16738	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV16739	Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG-010	NA	NA
