	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV18292	Bacteria	Firmicutes	Negativicutes	Acidaminococcales	Acidaminococcaceae	NA	NA
ASV18293	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18294	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NA	NA
ASV18295	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18296	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18297	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Intestinibacter	NA
ASV18298	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV18299	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18300	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	NA	NA	NA
ASV18301	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18302	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Barnesiellaceae	Coprobacter	NA
ASV18303	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18304	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	NA
ASV18305	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18306	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18307	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	NA	NA	NA
ASV18308	Bacteria	Firmicutes	Clostridia	Clostridia_UCG-014	NA	NA	NA
ASV18309	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18310	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18311	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18312	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	CAG-352	NA
ASV18313	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18314	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Ruminococcus	NA
ASV18315	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Incertae_Sedis	NA
ASV18316	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	NA	NA
ASV18317	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	UCG-003	NA
ASV18318	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV18319	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Barnesiellaceae	Barnesiella	NA
ASV18320	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV18321	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	UCG-002	NA
ASV18322	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18323	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	NA	NA
ASV18324	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18325	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	NA	NA	NA
ASV18326	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	UBA1819	NA
ASV18327	Bacteria	Firmicutes	Clostridia	Oscillospirales	NA	NA	NA
ASV18328	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV18329	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Incertae_Sedis	NA
ASV18330	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	NA	NA	NA
ASV18331	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Barnesiellaceae	Barnesiella	NA
ASV18332	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae_ND3007_group	NA
ASV18333	Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG-010	NA	NA
ASV18334	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18335	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18336	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18337	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	NA	NA	NA
ASV18338	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	NA	NA
ASV18339	Bacteria	Firmicutes	NA	NA	NA	NA	NA
ASV18340	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae_ND3007_group	NA
ASV18341	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	NA	NA
ASV18342	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18343	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Frisingicoccus	NA
ASV18344	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	NA
ASV18345	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18346	Bacteria	Actinobacteriota	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	NA
ASV18347	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV18348	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	NA	NA
ASV18349	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NK4A214_group	NA
ASV18350	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18351	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18352	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18353	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Subdoligranulum	NA
ASV18354	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18355	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18356	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18357	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18358	Bacteria	Firmicutes	Clostridia	Oscillospirales	NA	NA	NA
ASV18359	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18360	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	NA	NA
ASV18361	Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	NA	NA
ASV18362	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV18363	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Bilophila	NA
ASV18364	Bacteria	Firmicutes	Clostridia	Oscillospirales	NA	NA	NA
ASV18365	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Bilophila	NA
ASV18366	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18367	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	NA	NA
ASV18368	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV18369	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18370	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae_UCG-003	NA
ASV18371	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Intestinibacter	NA
ASV18372	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	NA	NA
ASV18373	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18374	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Candidatus_Soleaferrea	NA
ASV18375	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18376	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	UCG-003	NA
ASV18377	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18378	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18379	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	NA	NA
ASV18380	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Coprococcus	NA
ASV18381	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18382	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18383	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18384	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	28-4	NA
ASV18385	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18386	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18387	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18388	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18389	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Anaerostipes	NA
ASV18390	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18391	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	NA	NA	NA
ASV18392	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Oscillibacter	NA
ASV18393	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Intestinimonas	NA
ASV18394	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18395	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Barnesiellaceae	NA	NA
ASV18396	Bacteria	Firmicutes	Clostridia	NA	NA	NA	NA
ASV18397	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18398	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Anaerofilum	NA
ASV18399	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	NA
ASV18400	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	NA	NA
ASV18401	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	NA
